Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
73	Spectrogram 1	1	7215.51749065163	7215.93193616871	581.221815478475	2630.71099197495	685_7215_3
74	Spectrogram 1	1	7216.41617186795	7216.69974687744	448.996707317412	2548.07029937429	685_7215_4
75	Spectrogram 1	1	7217.4543027206	7217.97679695342	597.749953998608	2531.54216085416	685_7215_1
76	Spectrogram 1	1	7218.36361542922	7218.90153977515	680.390646599272	3060.44259349841	685_7215_2
77	Spectrogram 1	1	7222.1052780309	7222.69509136224	696.918785119405	2630.71099197495	685_7220_1
78	Spectrogram 1	1	7237.46662591222	7237.93447708401	432.468568797279	2432.37332973336	685_7235_1
79	Spectrogram 1	1	7238.62976430685	7239.13626195444	763.031339199937	2515.01402233402	685_7235_2
80	Spectrogram 1	1	7239.79216691421	7240.1766217174	663.862508079139	2630.71099197495	685_7235_3
81	Spectrogram 1	1	7242.70364525838	7243.2773978916	581.221815478475	2928.21748533734	685_7240_1
82	Spectrogram 1	1	7258.44251164051	7259.15194604005	597.749953998608	2630.71099197495	685_7255_1
83	Spectrogram 1	1	7259.51455911725	7260.20197114747	432.468568797279	2845.57679273668	685_7255_2
84	Spectrogram 1	1	7282.2732026623	7282.97986188525	548.165538438209	2614.18285345482	685_7280_1
85	Spectrogram 1	1	7423.86914619045	7424.50373195884	680.390646599272	2994.33003941788	685_7420_1
86	Spectrogram 1	1	7424.84625144038	7425.47208274815	680.390646599272	3010.85817793801	685_7420_2
87	Spectrogram 1	1	7426.03640611172	7426.67550078502	729.975062159671	2795.99237717628	685_7425_1
88	Spectrogram 1	1	7429.8405082987	7430.50398035595	696.918785119405	2845.57679273668	685_7425_2
89	Spectrogram 1	1	7430.90031438204	7431.56259638512	663.862508079139	2548.07029937429	685_7430_1
90	Spectrogram 1	1	7462.33667245221	7463.11666824904	597.749953998608	2680.29540753535	685_7460_1
91	Spectrogram 1	1	7464.2520934373	7464.8608505727	581.221815478475	2333.20449861256	685_7460_2
92	Spectrogram 1	1	7479.94844361142	7480.18189986165	1258.87549480392	1804.30406596831	685_7480_1
93	Spectrogram 1	1	7481.92261328643	7482.36236068293	647.334369559006	2366.26077565283	685_7480_2
94	Spectrogram 1	1	7483.31755924102	7483.783095788	515.109261397944	2283.62008305216	685_7480_3
95	Spectrogram 1	1	7498.37416164154	7498.94331626988	581.221815478475	2481.95774529376	685_7495_1
96	Spectrogram 1	1	7510.39671788667	7510.95485809917	564.693676958342	2845.57679273668	685_7510_1
97	Spectrogram 1	1	7520.8480832968	7521.41711652241	713.446923639538	2614.18285345482	685_7520_1
98	Spectrogram 1	1	7521.84588416013	7522.35937841892	581.221815478475	2795.99237717628	685_7520_2
99	Spectrogram 1	1	7550.89571248277	7551.46106726245	614.278092518741	2316.67636009243	685_7550_1
100	Spectrogram 1	1	7574.58623085854	7574.7084810444	696.918785119405	2729.87982309575	685_7575_1
101	Spectrogram 1	1	7575.82188600557	7576.41177321142	597.749953998608	2531.54216085416	685_7575_2
102	Spectrogram 1	1	7579.72553325115	7580.05839085532	531.637399918076	2498.48588381389	685_7580_1
103	Spectrogram 1	1	7580.73361035545	7581.25259782858	482.052984357678	2878.63306977695	685_7580_2
104	Spectrogram 1	1	7581.91537862828	7582.449209566	630.806231038874	2961.27376237761	685_7580_3
105	Spectrogram 1	1	7586.0235891102	7586.52436519553	614.278092518741	3126.55514757894	685_7585_1
106	Spectrogram 1	1	7608.55771504012	7609.06648673044	581.221815478475	2795.99237717628	685_7605_1
107	Spectrogram 1	1	7609.53354727679	7610.00713564086	597.749953998608	2829.04865421655	685_7605_2
108	Spectrogram 1	1	7610.68940168561	7611.2295304901	680.390646599272	2878.63306977695	685_7610_1
109	Spectrogram 1	1	7633.84522789265	7634.43136940124	696.918785119405	3143.08328609907	685_7630_1
110	Spectrogram 1	1	7634.82690121775	7635.41703499829	647.334369559006	2944.74562385748	685_7630_2
111	Spectrogram 1	1	7670.83330667874	7671.4622945882	564.693676958342	2663.76726901522	685_7670_1
112	Spectrogram 1	1	7672.23466675449	7672.84389820962	630.806231038874	2795.99237717628	685_7670_2
113	Spectrogram 1	1	7673.97721128679	7674.6493923354	399.412291757013	2779.46423865615	685_7670_3
114	Spectrogram 1	1	7674.86014715545	7675.22067525707	448.996707317412	2382.78891417296	685_7675_1
115	Spectrogram 1	1	7675.7534104022	7676.36991984565	448.996707317412	2250.5638060119	685_7675_2
116	Spectrogram 1	1	7676.71832140013	7677.27903524593	663.862508079139	2663.76726901522	685_7675_3
117	Spectrogram 1	1	8174.74827181447	8175.0956558063	647.334369559006	2895.16120829708	685_8175_1
118	Spectrogram 1	1	8175.97200002223	8176.5481886953	796.087616240203	2713.35168457562	685_8175_2
119	Spectrogram 1	1	8177.51271563371	8178.03486230984	581.221815478475	2779.46423865615	685_8175_3
120	Spectrogram 1	1	8933.29151003686	8933.85194247516	465.524845837545	2762.93610013602	685_8930_1
121	Spectrogram 1	1	8934.3539075281	8934.83052517225	515.109261397944	2465.42960677362	685_8930_2
122	Spectrogram 1	1	8935.40923179957	8936.00654995244	482.052984357678	2663.76726901522	685_8935_1
123	Spectrogram 1	1	8956.40345311844	8956.9629591435	548.165538438209	2581.12657641455	685_8955_1
124	Spectrogram 1	1	8957.55341046358	8958.05712035619	581.221815478475	2448.90146825349	685_8955_2
125	Spectrogram 1	1	9012.59382218679	9013.08098107857	630.806231038874	2680.29540753535	685_9010_1
126	Spectrogram 1	1	9013.34712676353	9013.78162122579	548.165538438209	2531.54216085416	685_9010_2
127	Spectrogram 1	1	9014.13210497725	9014.60277546549	482.052984357678	2448.90146825349	685_9010_3
128	Spectrogram 1	1	9014.92499754442	9015.32860955293	597.749953998608	2432.37332973336	685_9015_1
129	Spectrogram 1	1	9015.74584760565	9016.18122676033	564.693676958342	2382.78891417296	685_9015_2
130	Spectrogram 1	1	9016.79969789793	9017.13570660562	366.356014716747	2448.90146825349	685_9015_3
131	Spectrogram 1	1	9017.6960101395	9018.14971644817	349.827876196615	2366.26077565283	685_9015_4
132	Spectrogram 1	1	9018.51993562414	9018.90819101884	515.109261397944	2267.09194453203	685_9015_5
133	Spectrogram 1	1	9019.34649325041	9019.76115872446	498.58112287781	2531.54216085416	685_9015_6
134	Spectrogram 1	1	9020.08251737094	9020.54939496487	448.996707317412	2366.26077565283	685_9020_1
135	Spectrogram 1	1	9021.69206440056	9022.04991687377	515.109261397944	2333.20449861256	685_9020_2
136	Spectrogram 1	1	9022.41136802781	9022.80214011389	465.524845837545	2267.09194453203	685_9020_3
137	Spectrogram 1	1	9026.21970204667	9026.71684970461	482.052984357678	2382.78891417296	685_9025_1
138	Spectrogram 1	1	9045.45473434242	9046.04443024857	597.749953998608	2432.37332973336	685_9045_1
139	Spectrogram 1	1	9046.97776760655	9047.42779353037	432.468568797279	2597.65471493469	685_9045_2
140	Spectrogram 1	1	9068.71815126756	9069.32728521113	498.58112287781	2382.78891417296	685_9065_1
141	Spectrogram 1	1	9070.81197880578	9071.34366215497	448.996707317412	2862.10493125681	685_9070_1
142	Spectrogram 1	1	9080.38124175999	9080.95530128124	482.052984357678	3209.1958401796	685_9080_1
143	Spectrogram 1	1	9089.12902555512	9089.72396099489	465.524845837545	2548.07029937429	685_9085_1
144	Spectrogram 1	1	9095.278402436	9095.89039842092	548.165538438209	2762.93610013602	685_9095_1
145	Spectrogram 1	1	9098.18913459361	9098.76565879485	515.109261397944	2829.04865421655	685_9095_2
146	Spectrogram 1	1	9104.16549037962	9104.78999975316	515.109261397944	2696.82354605548	685_9100_1
147	Spectrogram 1	1	9106.41675931326	9106.92691968501	531.637399918076	2531.54216085416	685_9105_1
148	Spectrogram 1	1	9117.27277127558	9117.94441318465	531.637399918076	2630.71099197495	685_9115_1
149	Spectrogram 1	1	9123.17500320992	9123.79279411212	729.975062159671	2647.23913049509	685_9120_1
150	Spectrogram 1	1	9131.5631976955	9132.19091595909	647.334369559006	2498.48588381389	685_9130_1
151	Spectrogram 1	1	9139.41486575928	9139.97262913544	647.334369559006	3060.44259349841	685_9135_1
152	Spectrogram 1	1	9140.22172670376	9140.70356765479	564.693676958342	2729.87982309575	685_9140_1
153	Spectrogram 1	1	9140.96299110406	9141.54233419635	680.390646599272	2614.18285345482	685_9140_2
154	Spectrogram 1	1	9164.76410849943	9165.0055626265	647.334369559006	2812.52051569641	685_9165_1
155	Spectrogram 1	1	9184.46685659107	9185.08721702073	597.749953998608	2614.18285345482	685_9180_1
156	Spectrogram 1	1	9202.51223580028	9203.00422294072	630.806231038874	2878.63306977695	685_9200_1
157	Spectrogram 1	1	9206.3650479553	9206.89845872659	448.996707317412	2713.35168457562	685_9205_1
158	Spectrogram 1	1	9213.39967187036	9213.9718901393	597.749953998608	2746.40796161588	685_9210_1
159	Spectrogram 1	1	9214.60880847037	9215.22511927449	597.749953998608	2944.74562385748	685_9210_2
160	Spectrogram 1	1	9222.36456884202	9222.97763494692	647.334369559006	2630.71099197495	685_9220_1
161	Spectrogram 1	1	9236.17777113924	9236.71364672062	746.503200679804	2746.40796161588	685_9235_1
162	Spectrogram 1	1	9243.27441507962	9243.63635563079	663.862508079139	2895.16120829708	685_9240_1
163	Spectrogram 1	1	9244.01846708509	9244.44536562501	696.918785119405	3060.44259349841	685_9240_2
164	Spectrogram 1	1	9244.87525482869	9245.06283581804	680.390646599272	2415.84519121323	685_9245_1
165	Spectrogram 1	1	9248.16430060197	9248.85198447438	515.109261397944	3143.08328609907	685_9245_2
166	Spectrogram 1	1	9257.85453412793	9258.47050869167	548.165538438209	2944.74562385748	685_9255_1
167	Spectrogram 1	1	9263.63768657574	9264.1318730179	614.278092518741	2812.52051569641	685_9260_1
168	Spectrogram 1	1	9264.84543647745	9265.37580041469	482.052984357678	2829.04865421655	685_9260_2
169	Spectrogram 1	1	9302.29654560767	9302.94792619667	564.693676958342	2845.57679273668	685_9300_1
170	Spectrogram 1	1	9309.40599158296	9309.97137806395	647.334369559006	3258.78025574	685_9305_1
171	Spectrogram 1	1	9323.29847382622	9323.87978107165	663.862508079139	2779.46423865615	685_9320_1
