Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
58	Spectrogram 1	1	12803.4121728753	12803.6173862862	647.334369559006	2696.82354605548	459_12800_6
59	Spectrogram 1	1	12803.8956073265	12804.0894471988	663.862508079139	2614.18285345482	459_12800_7
60	Spectrogram 1	1	12804.3947167653	12804.6317797245	564.693676958342	2713.35168457562	459_12800_8
61	Spectrogram 1	1	12804.8858675536	12805.1236869941	729.975062159671	2663.76726901522	459_12800_9
62	Spectrogram 1	1	12805.4806709589	12805.6717777886	696.918785119405	2680.29540753535	459_12805_1
63	Spectrogram 1	1	12806.040708444	12806.271083349	680.390646599272	2581.12657641455	459_12805_2
64	Spectrogram 1	1	12806.5725393147	12806.6620603297	796.087616240203	2597.65471493469	459_12805_3
65	Spectrogram 1	1	12807.1085608586	12807.2352069734	597.749953998608	2663.76726901522	459_12805_4
66	Spectrogram 1	1	12807.5955931521	12807.817900546	713.446923639538	2713.35168457562	459_12805_5
67	Spectrogram 1	1	12808.2055587559	12808.4292694828	713.446923639538	2680.29540753535	459_12805_6
68	Spectrogram 1	1	12808.7718383133	12809.0096080765	630.806231038874	2812.52051569641	459_12805_7
69	Spectrogram 1	1	12809.3425193107	12809.5315498817	696.918785119405	2630.71099197495	459_12805_8
70	Spectrogram 1	1	13511.1000687928	13511.4703825002	498.58112287781	2234.03566749176	459_13510_1
71	Spectrogram 1	1	13513.6133568229	13513.8204342432	415.940430277146	2564.59843789442	459_13510_2
72	Spectrogram 1	1	13514.7967825277	13515.0005398495	448.996707317412	2035.69800525017	459_13510_3
73	Spectrogram 1	1	13516.1010959468	13516.2308652643	663.862508079139	2481.95774529376	459_13515_1
74	Spectrogram 1	1	13516.5672956858	13516.8111580333	895.256447361	2481.95774529376	459_13515_2
75	Spectrogram 1	1	13517.1084215669	13517.3579989427	845.672031800601	2415.84519121323	459_13515_3
76	Spectrogram 1	1	13517.52865245	13517.8081591159	713.446923639538	2515.01402233402	459_13515_4
77	Spectrogram 1	1	13575.0760844614	13575.2811478924	713.446923639538	3027.38631645814	459_13575_1
78	Spectrogram 1	1	13575.559668719	13575.7760942879	729.975062159671	2878.63306977695	459_13575_2
79	Spectrogram 1	1	13576.0289981876	13576.1981062043	696.918785119405	2746.40796161588	459_13575_3
80	Spectrogram 1	1	13576.5025488484	13576.5864064013	911.784585881133	2829.04865421655	459_13575_4
81	Spectrogram 1	1	13577.3505784435	13577.4743883047	779.55947772007	2746.40796161588	459_13575_5
82	Spectrogram 1	1	13577.8305578558	13577.8476758275	928.312724401265	2680.29540753535	459_13575_9
83	Spectrogram 1	1	13578.2870421795	13578.3664193544	812.615754760335	2696.82354605548	459_13575_8
84	Spectrogram 1	1	13579.0727137473	13579.3051604804	663.862508079139	2564.59843789442	459_13575_6
85	Spectrogram 1	1	13579.4961303992	13579.6773532223	729.975062159671	2696.82354605548	459_13575_7
86	Spectrogram 1	1	14021.8924936493	14022.0816899797	448.996707317412	2333.20449861256	459_14020_1
