Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
33	Spectrogram 1	1	13266.2610613002	13266.965207647	448.996707317412	2283.62008305216	2910.0
34	Spectrogram 1	1	13284.4859998124	13285.1875747323	465.524845837545	2300.14822157229	2911.0
35	Spectrogram 1	1	13285.8516798234	13286.5654041717	432.468568797279	2267.09194453203	2912.0
36	Spectrogram 1	1	13308.9025149459	13309.5695257347	498.58112287781	2267.09194453203	2913.0
37	Spectrogram 1	1	13310.2062277972	13310.9551434383	498.58112287781	2234.03566749176	2914.0
38	Spectrogram 1	1	13339.3473049925	13340.018188407	564.693676958342	2333.20449861256	2915.0
39	Spectrogram 1	1	13340.6771707977	13341.3829563407	548.165538438209	2316.67636009243	2916.0
40	Spectrogram 1	1	13396.6944858183	13397.3957613978	482.052984357678	2415.84519121323	2917.0
41	Spectrogram 1	1	13398.0059460244	13398.7237935512	448.996707317412	2349.73263713269	2918.0
42	Spectrogram 1	1	13852.4753422178	13853.1618765983	548.165538438209	2316.67636009243	2919.0
43	Spectrogram 1	1	13853.7587681492	13854.4970340039	515.109261397944	2349.73263713269	2920.0
44	Spectrogram 1	1	13855.1886657817	13855.9026050706	630.806231038874	2234.03566749176	2921.0
45	Spectrogram 1	1	13939.2821241105	13939.9591466327	531.637399918076	2267.09194453203	2922.0
46	Spectrogram 1	1	13940.6292970994	13941.3033672324	614.278092518741	2283.62008305216	2923.0
47	Spectrogram 1	1	14019.5417627762	14020.2292438407	465.524845837545	2300.14822157229	2924.0
48	Spectrogram 1	1	14020.8177470088	14021.5155937466	548.165538438209	2432.37332973336	2925.0
49	Spectrogram 1	1	14022.1962327921	14022.8542441082	448.996707317412	2283.62008305216	2926.0
50	Spectrogram 1	1	14040.5042482891	14041.1773711433	415.940430277146	2200.9793904515	2927.0
51	Spectrogram 1	1	14041.8592242993	14042.5646462852	515.109261397944	2498.48588381389	2928.0
52	Spectrogram 1	1	14058.3145126748	14058.987635529	515.109261397944	2465.42960677362	2929.0
53	Spectrogram 1	1	14059.6523813755	14060.3677569547	515.109261397944	2415.84519121323	2930.0
54	Spectrogram 1	1	14073.8902862701	14074.5592333718	548.165538438209	2316.67636009243	2931.0
55	Spectrogram 1	1	14075.244851047	14075.9630781851	515.109261397944	2283.62008305216	2932.0
56	Spectrogram 1	1	14102.594725523	14103.3475659792	548.165538438209	2349.73263713269	2933.0
57	Spectrogram 1	1	14103.912469774	14104.6675113554	564.693676958342	2448.90146825349	2934.0
58	Spectrogram 1	1	14159.3040660794	14159.9560406658	564.693676958342	2234.03566749176	2935.0
59	Spectrogram 1	1	14160.5654656457	14161.2215329192	498.58112287781	2217.50752897163	2936.0
60	Spectrogram 1	1	14192.3088558553	14192.9901253053	548.165538438209	2349.73263713269	2937.0
61	Spectrogram 1	1	14193.6017538586	14194.3244306518	581.221815478475	2300.14822157229	2938.0
62	Spectrogram 1	1	14255.2548919015	14255.925775316	581.221815478475	2250.5638060119	2939.0
63	Spectrogram 1	1	14256.5666526833	14257.2961684094	564.693676958342	2167.92311341123	2940.0
64	Spectrogram 1	1	14257.9931897036	14258.6829768577	564.693676958342	2267.09194453203	2941.0
65	Spectrogram 1	1	14373.8443907243	14374.5272627485	531.637399918076	2234.03566749176	2942.0
66	Spectrogram 1	1	14375.1422935465	14375.8696134375	482.052984357678	2316.67636009243	2943.0
67	Spectrogram 1	1	14376.5969659705	14377.3106903187	564.693676958342	2167.92311341123	2944.0
68	Spectrogram 1	1	14409.9249784069	14410.5965980213	564.693676958342	2316.67636009243	2945.0
69	Spectrogram 1	1	14411.2063515796	14411.9025831906	498.58112287781	2250.5638060119	2946.0
70	Spectrogram 1	1	14412.7047925374	14413.3965443191	531.637399918076	2333.20449861256	2947.0
