Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
49	Spectrogram 1	1	17743.5237215128	17744.1067859047	0.655564573365163	2.96218066483518	2518.0
50	Spectrogram 1	1	17744.4259143118	17744.9441927728	0.635331098878584	3.00264761380834	2519.0
51	Spectrogram 1	1	17746.6797066598	17747.1664698546	0.574630675418847	3.06334803726808	2520.0
52	Spectrogram 1	1	17748.6673317888	17749.1729936574	0.635331098878584	3.20498235867413	2521.0
53	Spectrogram 1	1	17749.5491471135	17750.0930501409	0.635331098878584	2.92171371586202	2522.0
54	Spectrogram 1	1	17932.6172838089	17933.2056773481	0.655564573365163	2.43611032818413	2523.0
55	Spectrogram 1	1	17933.7044389154	17934.2325177541	0.918599741690692	2.35517643023781	2524.0
56	Spectrogram 1	1	17935.0210544514	17935.6220566636	0.73649847131148	2.61821159856334	2525.0
57	Spectrogram 1	1	18180.21236484	18180.8079224751	0.756731945798059	2.19330863434518	2526.0
58	Spectrogram 1	1	18181.0752880942	18181.7136519234	0.878132792717534	2.21354210883176	2527.0
59	Spectrogram 1	1	18182.0502937815	18182.7126752598	0.675798047851742	2.19330863434518	2528.0
60	Spectrogram 1	1	18183.0260155596	18183.6312491566	0.574630675418847	2.19330863434518	2529.0
61	Spectrogram 1	1	18184.1708291824	18184.7331060029	0.554397200932268	2.57774464959018	2530.0
62	Spectrogram 1	1	18188.1319710874	18188.7044251052	0.49369677747253	2.1730751598586	2531.0
63	Spectrogram 1	1	18190.7941879455	18191.25885599	0.594864149905426	2.31470948126465	2532.0
64	Spectrogram 1	1	18191.5026386835	18192.0080388713	0.635331098878584	2.82054634342913	2533.0
65	Spectrogram 1	1	18192.3247041221	18192.8200854367	0.594864149905426	2.98241413932176	2534.0
66	Spectrogram 1	1	18193.1389208682	18193.6212416658	0.615097624392005	2.90148024137545	2535.0
67	Spectrogram 1	1	18200.0988699606	18200.6461866187	0.696031522338321	2.98241413932176	2536.0
68	Spectrogram 1	1	18208.3234252946	18208.9170646978	0.675798047851742	2.71937897099623	2537.0
69	Spectrogram 1	1	18209.6604785063	18210.3162959392	0.675798047851742	2.11237473639886	2538.0
70	Spectrogram 1	1	18210.9321767126	18211.5734194654	0.615097624392005	2.6586785475365	2539.0
71	Spectrogram 1	1	18233.1835300362	18233.837595917	0.675798047851742	3.40731710353992	2540.0
72	Spectrogram 1	1	18244.0996724642	18244.6996086077	0.574630675418847	3.67035227186545	2541.0
73	Spectrogram 1	1	18267.0023597519	18267.596975815	0.675798047851742	3.02288108829492	2542.0
74	Spectrogram 1	1	18268.0438066276	18268.6120505138	0.675798047851742	2.96218066483518	2543.0
75	Spectrogram 1	1	18473.2886543404	18473.8718603284	0.797198894771217	2.45634380267071	2544.0
76	Spectrogram 1	1	18474.6466050488	18475.2594415429	0.837665843744375	3.1442819352144	2545.0
77	Spectrogram 1	1	18475.9130438096	18476.5771908201	0.716264996824901	3.20498235867413	2546.0
78	Spectrogram 1	1	18477.2037494249	18477.8446892837	0.817432369257796	3.24544930764729	2547.0
79	Spectrogram 1	1	18622.1242881442	18622.4338064367	0.696031522338321	2.09214126191228	2548.0
80	Spectrogram 1	1	18622.6295862696	18622.9487866979	0.675798047851742	2.19330863434518	2549.0
81	Spectrogram 1	1	18623.1499876989	18623.4855380853	0.675798047851742	2.05167431293912	2550.0
82	Spectrogram 1	1	18623.7074714868	18624.0446497043	0.716264996824901	2.11237473639886	2551.0
