Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
54	Spectrogram 1	1	17978.1791420126	17978.5318595361	647.334369559006	2316.67636009243	919_17975_6
55	Spectrogram 1	1	17978.8319144158	17979.1506964466	630.806231038874	2283.62008305216	919_17975_7
56	Spectrogram 1	1	17979.461501191	17979.7656705847	647.334369559006	2316.67636009243	919_17975_8
57	Spectrogram 1	1	20158.9420848597	20159.1864146997	448.996707317412	2267.09194453203	919_20155_1
58	Spectrogram 1	1	20159.4487615285	20159.7039636764	531.637399918076	2250.5638060119	919_20155_2
59	Spectrogram 1	1	20159.9532170656	20160.3126267456	548.165538438209	2399.31705269309	919_20155_3
60	Spectrogram 1	1	20160.4713220098	20160.6706783348	465.524845837545	2250.5638060119	919_20160_1
61	Spectrogram 1	1	20162.2224479845	20162.456076781	465.524845837545	2101.8105593307	919_20160_2
62	Spectrogram 1	1	20162.6465682689	20162.9190873433	399.412291757013	2366.26077565283	919_20160_3
63	Spectrogram 1	1	20163.0960936965	20163.1509552393	531.637399918076	2035.69800525017	919_20160_4
64	Spectrogram 1	1	20163.5307479871	20163.6252330028	614.278092518741	2366.26077565283	919_20160_5
65	Spectrogram 1	1	20163.9539018068	20164.0886740594	630.806231038874	2316.67636009243	919_20160_6
66	Spectrogram 1	1	20164.3699085627	20164.6147659961	531.637399918076	2283.62008305216	919_20160_7
67	Spectrogram 1	1	20164.8346484591	20165.1663642908	614.278092518741	2366.26077565283	919_20160_8
68	Spectrogram 1	1	20165.3157401298	20165.5029633052	614.278092518741	2316.67636009243	919_20165_1
69	Spectrogram 1	1	20165.8122683528	20166.0178501931	614.278092518741	2432.37332973336	919_20165_2
70	Spectrogram 1	1	20166.3021538755	20166.5609760606	548.165538438209	2234.03566749176	919_20165_3
71	Spectrogram 1	1	20166.9011835306	20167.1351365063	531.637399918076	2382.78891417296	919_20165_4
72	Spectrogram 1	1	20167.4023882215	20167.6580750562	647.334369559006	2382.78891417296	919_20165_5
73	Spectrogram 1	1	20167.8904260836	20168.1605374805	597.749953998608	2316.67636009243	919_20165_6
74	Spectrogram 1	1	20168.3996980974	20168.6786944574	564.693676958342	2333.20449861256	919_20165_7
75	Spectrogram 1	1	20168.8609343312	20169.1256486425	531.637399918076	2498.48588381389	919_20165_8
76	Spectrogram 1	1	20169.3756919072	20169.7375724189	680.390646599272	2333.20449861256	919_20165_9
77	Spectrogram 1	1	20169.8857616228	20170.2251820348	564.693676958342	2217.50752897163	919_20165_10
78	Spectrogram 1	1	20170.3851048326	20170.5935767455	498.58112287781	2399.31705269309	919_20170_1
79	Spectrogram 1	1	20170.8231679727	20171.1304615954	548.165538438209	2630.71099197495	919_20170_2
80	Spectrogram 1	1	20171.3271874379	20171.5959361592	432.468568797279	2349.73263713269	919_20170_3
81	Spectrogram 1	1	20171.8901233066	20172.1298879061	465.524845837545	2250.5638060119	919_20170_4
82	Spectrogram 1	1	20173.7386655502	20174.2588538056	548.165538438209	2283.62008305216	919_20170_5
83	Spectrogram 1	1	20175.5287264999	20175.8363114436	482.052984357678	2151.3949748911	919_20175_1
84	Spectrogram 1	1	20176.3834773024	20176.8021517471	349.827876196615	2515.01402233402	919_20175_2
85	Spectrogram 1	1	20177.4827240332	20177.9024220919	498.58112287781	2035.69800525017	919_20175_3
86	Spectrogram 1	1	20178.8595160541	20179.29620233	482.052984357678	1903.47289708911	919_20175_4
87	Spectrogram 1	1	20179.5109236967	20179.7027522881	432.468568797279	2035.69800525017	919_20175_5
88	Spectrogram 1	1	20180.1922083473	20180.501059721	465.524845837545	2399.31705269309	919_20180_1
89	Spectrogram 1	1	20180.9280810749	20181.1251675814	465.524845837545	2134.86683637097	919_20180_2
90	Spectrogram 1	1	20181.5898896982	20181.9127578882	531.637399918076	2085.28242081057	919_20180_3
91	Spectrogram 1	1	20186.0369081288	20186.1476766426	548.165538438209	2052.2261437703	919_20185_1
92	Spectrogram 1	1	20186.1584336601	20186.2390193018	432.468568797279	1986.11358968977	919_20185_2
93	Spectrogram 1	1	20187.3533454614	20187.5193010688	349.827876196615	2052.2261437703	919_20185_3
94	Spectrogram 1	1	20188.3130415121	20188.4683382828	349.827876196615	2118.33869785083	919_20185_4
95	Spectrogram 1	1	20210.2428584503	20210.3769654042	465.524845837545	2068.75428229043	919_20210_1
96	Spectrogram 1	1	20210.9597963744	20211.1634798338	432.468568797279	2068.75428229043	919_20210_2
97	Spectrogram 1	1	20212.4305963865	20212.7108630196	415.940430277146	2250.5638060119	919_20210_3
98	Spectrogram 1	1	20213.4049091468	20213.5539077561	531.637399918076	1953.0573126495	919_20210_4
99	Spectrogram 1	1	20214.1603226285	20214.3505007385	515.109261397944	2052.2261437703	919_20210_5
100	Spectrogram 1	1	22842.8144216382	22843.0327783195	680.390646599272	2349.73263713269	919_22840_1
101	Spectrogram 1	1	22843.3782882022	22843.6130618755	564.693676958342	2200.9793904515	919_22840_2
102	Spectrogram 1	1	22843.8918908792	22844.0387766612	548.165538438209	2382.78891417296	919_22840_3
103	Spectrogram 1	1	22844.4919250451	22844.7223656283	630.806231038874	2680.29540753535	919_22840_4
104	Spectrogram 1	1	23867.5153125003	23867.8807331776	498.58112287781	2382.78891417296	919_23865_1
105	Spectrogram 1	1	23883.1798821129	23883.5984442763	515.109261397944	2101.8105593307	919_23880_1
