Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
58	Spectrogram 1	1	10134.9324148565	10135.0968910468	729.975062159671	2481.95774529376	758_10135_1
59	Spectrogram 1	1	10135.5381674968	10135.7047527525	614.278092518741	2316.67636009243	758_10135_2
60	Spectrogram 1	1	10135.998167746	10136.1537906714	647.334369559006	2316.67636009243	758_10135_3
61	Spectrogram 1	1	10136.4429818552	10136.7694312264	647.334369559006	2267.09194453203	758_10135_4
62	Spectrogram 1	1	10136.9756064765	10137.0811790833	630.806231038874	2548.07029937429	758_10135_5
63	Spectrogram 1	1	10137.5772629529	10137.9135490743	647.334369559006	2581.12657641455	758_10135_6
64	Spectrogram 1	1	10138.3989204479	10138.5848889288	779.55947772007	2465.42960677362	758_10135_7
65	Spectrogram 1	1	10148.2318007975	10148.4359793713	465.524845837545	2597.65471493469	758_10145_1
66	Spectrogram 1	1	10148.858173904	10149.0628786853	581.221815478475	2481.95774529376	758_10145_2
67	Spectrogram 1	1	10693.7992720489	10694.0420083286	597.749953998608	2052.2261437703	758_10690_1
68	Spectrogram 1	1	10695.5853886919	10695.7285209142	663.862508079139	2184.45125193136	758_10695_1
69	Spectrogram 1	1	10696.2568172939	10696.4758791271	515.109261397944	2234.03566749176	758_10695_2
70	Spectrogram 1	1	10696.9702760083	10697.165309457	465.524845837545	2481.95774529376	758_10695_3
71	Spectrogram 1	1	10740.6525893758	10740.8529982494	713.446923639538	2531.54216085416	758_10740_1
72	Spectrogram 1	1	10741.5480911348	10741.8087606407	349.827876196615	2614.18285345482	758_10740_2
73	Spectrogram 1	1	10742.2303220015	10742.450050398	531.637399918076	2184.45125193136	758_10740_3
74	Spectrogram 1	1	10743.6089506696	10743.853680742	465.524845837545	2300.14822157229	758_10740_4
75	Spectrogram 1	1	10892.5504443395	10892.8353188859	779.55947772007	2448.90146825349	758_10890_1
76	Spectrogram 1	1	10893.0399258564	10893.1696689825	829.143893280468	2581.12657641455	758_10890_2
77	Spectrogram 1	1	10893.5224764714	10893.7867876966	581.221815478475	2746.40796161588	758_10890_3
78	Spectrogram 1	1	10894.0576142685	10894.2970325269	763.031339199937	2415.84519121323	758_10890_4
79	Spectrogram 1	1	10894.5436157744	10894.6783941003	845.672031800601	2564.59843789442	758_10890_5
80	Spectrogram 1	1	10895.1894416723	10895.3312059218	614.278092518741	2531.54216085416	758_10895_1
81	Spectrogram 1	1	10895.7845469344	10895.9177644986	763.031339199937	2432.37332973336	758_10895_2
82	Spectrogram 1	1	10896.3070382389	10896.4763296815	729.975062159671	2432.37332973336	758_10895_3
83	Spectrogram 1	1	10897.3407357602	10897.6073759152	630.806231038874	2366.26077565283	758_10895_4
84	Spectrogram 1	1	10897.7682777062	10897.9652704458	581.221815478475	2481.95774529376	758_10895_5
85	Spectrogram 1	1	10898.1948398339	10898.3405374748	581.221815478475	2415.84519121323	758_10895_6
86	Spectrogram 1	1	10898.5974637278	10898.8111208785	928.312724401265	2680.29540753535	758_10895_7
87	Spectrogram 1	1	10899.0735461293	10899.311888505	746.503200679804	2696.82354605548	758_10895_8
88	Spectrogram 1	1	10901.323345583	10901.7047455533	448.996707317412	2647.23913049509	758_10900_1
89	Spectrogram 1	1	10901.8336438939	10901.8807318381	647.334369559006	2349.73263713269	758_10900_2
90	Spectrogram 1	1	10902.4959016961	10902.6431860603	564.693676958342	2498.48588381389	758_10900_3
91	Spectrogram 1	1	10903.4446185182	10903.5585396045	564.693676958342	2548.07029937429	758_10900_4
92	Spectrogram 1	1	10910.5837155172	10910.8034938411	515.109261397944	2382.78891417296	758_10910_1
93	Spectrogram 1	1	10911.1449013066	10911.3664065578	515.109261397944	2498.48588381389	758_10910_2
94	Spectrogram 1	1	10911.6868960923	10911.8341804566	333.299737676482	2382.78891417296	758_10910_3
95	Spectrogram 1	1	10916.9956448928	10917.1903963851	465.524845837545	2250.5638060119	758_10915_1
96	Spectrogram 1	1	10917.5775465911	10917.7671340131	498.58112287781	2415.84519121323	758_10915_2
97	Spectrogram 1	1	10918.0435425794	10918.2640098268	564.693676958342	2382.78891417296	758_10915_3
98	Spectrogram 1	1	10918.5569750483	10918.7986761215	630.806231038874	2564.59843789442	758_10915_4
99	Spectrogram 1	1	10919.5049372171	10919.7346545426	564.693676958342	2647.23913049509	758_10915_5
100	Spectrogram 1	1	10923.997584054	10924.1569468476	597.749953998608	2250.5638060119	758_10920_1
101	Spectrogram 1	1	10924.476551058	10924.8723660629	796.087616240203	2614.18285345482	758_10920_2
102	Spectrogram 1	1	10925.0052839124	10925.23116711	448.996707317412	2515.01402233402	758_10925_1
103	Spectrogram 1	1	10925.4608305222	10925.7337825524	465.524845837545	2531.54216085416	758_10925_2
104	Spectrogram 1	1	10925.9516898319	10926.208229202	432.468568797279	2647.23913049509	758_10925_3
105	Spectrogram 1	1	10935.9705323787	10936.222247561	564.693676958342	2035.69800525017	758_10935_1
106	Spectrogram 1	1	11210.8271590661	11211.093244445	515.109261397944	2250.5638060119	758_11210_1
107	Spectrogram 1	1	11228.9543694744	11229.3222243455	746.503200679804	3010.85817793801	758_11225_1
108	Spectrogram 1	1	11229.7904040089	11230.1587628161	729.975062159671	3324.89280982053	758_11225_2
109	Spectrogram 1	1	11355.8660403942	11356.0556278162	531.637399918076	2498.48588381389	758_11355_1
110	Spectrogram 1	1	11356.3894947667	11356.5853349882	696.918785119405	2647.23913049509	758_11355_2
111	Spectrogram 1	1	11356.9452241975	11357.173838207	548.165538438209	2614.18285345482	758_11355_3
112	Spectrogram 1	1	11357.7393238279	11357.9860068874	597.749953998608	2746.40796161588	758_11355_4
113	Spectrogram 1	1	11358.6432930112	11358.8865892136	531.637399918076	2614.18285345482	758_11355_5
114	Spectrogram 1	1	11359.570585857	11359.7779487177	597.749953998608	2630.71099197495	758_11355_6
115	Spectrogram 1	1	11360.0881113023	11360.2427436013	531.637399918076	2531.54216085416	758_11360_1
116	Spectrogram 1	1	11362.6612911258	11363.0576945553	663.862508079139	2481.95774529376	758_11360_2
117	Spectrogram 1	1	11365.1800919046	11365.4042420089	498.58112287781	2448.90146825349	758_11365_1
118	Spectrogram 1	1	11365.630576225	11365.803592535	548.165538438209	2614.18285345482	758_11365_2
119	Spectrogram 1	1	11371.8638071615	11372.0570138245	614.278092518741	2283.62008305216	758_11370_1
120	Spectrogram 1	1	11372.3537747219	11372.5788423467	729.975062159671	2415.84519121323	758_11370_2
121	Spectrogram 1	1	11372.7858651451	11372.9094148898	564.693676958342	2647.23913049509	758_11370_3
122	Spectrogram 1	1	11373.9036749305	11374.2536732309	647.334369559006	2647.23913049509	758_11370_4
123	Spectrogram 1	1	11374.4564010211	11374.6220230378	564.693676958342	2399.31705269309	758_11370_5
124	Spectrogram 1	1	11375.9474798861	11376.1937207383	564.693676958342	2382.78891417296	758_11375_1
125	Spectrogram 1	1	11376.4163501741	11376.6191392504	548.165538438209	2680.29540753535	758_11375_2
126	Spectrogram 1	1	11376.8124281951	11377.0420222862	597.749953998608	2630.71099197495	758_11375_3
127	Spectrogram 1	1	11377.2368052335	11377.4582364564	564.693676958342	2713.35168457562	758_11375_4
128	Spectrogram 1	1	11377.6946164807	11377.921623184	663.862508079139	2762.93610013602	758_11375_5
129	Spectrogram 1	1	11379.5055609949	11379.7475398562	564.693676958342	2548.07029937429	758_11375_6
130	Spectrogram 1	1	11380.8078909632	11381.0309514646	581.221815478475	2663.76726901522	758_11380_1
131	Spectrogram 1	1	11381.2423389405	11381.4598459338	548.165538438209	2795.99237717628	758_11380_2
132	Spectrogram 1	1	11381.7105906343	11381.9422637969	531.637399918076	2746.40796161588	758_11380_3
133	Spectrogram 1	1	12105.6149077892	12105.8464616081	465.524845837545	2167.92311341123	758_12105_1
134	Spectrogram 1	1	12107.5855136253	12108.0399715879	597.749953998608	2415.84519121323	758_12105_2
135	Spectrogram 1	1	12114.3468005696	12114.7539657781	614.278092518741	1953.0573126495	758_12110_1
136	Spectrogram 1	1	12117.4163163482	12117.7198457422	548.165538438209	1986.11358968977	758_12115_1
137	Spectrogram 1	1	12120.3044776199	12120.532707253	614.278092518741	2432.37332973336	758_12120_1
138	Spectrogram 1	1	12122.3571595017	12122.5664436623	548.165538438209	2167.92311341123	758_12120_2
139	Spectrogram 1	1	12125.4007455062	12125.6684747431	531.637399918076	2002.6417282099	758_12125_1
140	Spectrogram 1	1	12570.9927180731	12571.3351100673	597.749953998608	2465.42960677362	758_12570_1
141	Spectrogram 1	1	12576.0895839974	12576.4686947806	531.637399918076	2581.12657641455	758_12575_1
142	Spectrogram 1	1	12584.2555693612	12584.537062748	515.109261397944	2597.65471493469	758_12580_1
143	Spectrogram 1	1	12590.3224866121	12590.6578386431	564.693676958342	2085.28242081057	758_12590_1
144	Spectrogram 1	1	12598.8900218041	12599.2711369702	531.637399918076	2432.37332973336	758_12595_1
145	Spectrogram 1	1	12616.3254587105	12616.5906936959	515.109261397944	2052.2261437703	758_12615_1
146	Spectrogram 1	1	12623.7253768916	12624.1737457894	515.109261397944	2151.3949748911	758_12620_1
147	Spectrogram 1	1	12634.5797530914	12634.930929578	515.109261397944	2250.5638060119	758_12630_1
148	Spectrogram 1	1	12636.9368477606	12637.312623899	564.693676958342	2630.71099197495	758_12635_1
149	Spectrogram 1	1	12642.1054670294	12642.4696201698	564.693676958342	2366.26077565283	758_12640_1
150	Spectrogram 1	1	12648.3517602823	12648.8112144908	680.390646599272	2333.20449861256	758_12645_1
151	Spectrogram 1	1	12652.2319696417	12652.553124061	614.278092518741	2481.95774529376	758_12650_1
152	Spectrogram 1	1	12660.4029035828	12660.8213513558	515.109261397944	2680.29540753535	758_12660_1
153	Spectrogram 1	1	12666.9778038135	12667.3624957378	630.806231038874	2564.59843789442	758_12665_1
154	Spectrogram 1	1	12672.6991022275	12673.0960181443	564.693676958342	2415.84519121323	758_12670_1
155	Spectrogram 1	1	12678.7228888186	12679.0869932557	597.749953998608	2415.84519121323	758_12675_1
156	Spectrogram 1	1	12680.7847462875	12681.1341050884	548.165538438209	2399.31705269309	758_12680_1
157	Spectrogram 1	1	12685.5846071698	12685.865932542	498.58112287781	2333.20449861256	758_12685_1
158	Spectrogram 1	1	12687.6068772213	12687.9337694342	465.524845837545	2382.78891417296	758_12685_2
159	Spectrogram 1	1	12690.3308938223	12690.7340879698	663.862508079139	2399.31705269309	758_12690_1
160	Spectrogram 1	1	12698.0984211776	12698.4993576447	531.637399918076	2382.78891417296	758_12695_1
161	Spectrogram 1	1	12712.2877301273	12712.6299502793	581.221815478475	2019.16986673004	758_12710_1
162	Spectrogram 1	1	12751.7974601258	12752.0239358284	564.693676958342	2548.07029937429	758_12750_1
163	Spectrogram 1	1	12754.4632975327	12754.6052125287	680.390646599272	2614.18285345482	758_12750_2
164	Spectrogram 1	1	12762.1503104056	12762.653845018	564.693676958342	2267.09194453203	758_12760_1
165	Spectrogram 1	1	12762.6690412428	12763.0501120474	663.862508079139	2531.54216085416	758_12760_2
166	Spectrogram 1	1	12767.3328323545	12767.6169786979	729.975062159671	2415.84519121323	758_12765_1
167	Spectrogram 1	1	12767.9097145583	12768.1238923896	630.806231038874	2101.8105593307	758_12765_2
168	Spectrogram 1	1	12770.4558470801	12770.6203994399	696.918785119405	2448.90146825349	758_12770_1
169	Spectrogram 1	1	12771.317227106	12771.5449554371	696.918785119405	2531.54216085416	758_12770_2
170	Spectrogram 1	1	12772.0291703698	12772.2066921476	647.334369559006	2663.76726901522	758_12770_3
171	Spectrogram 1	1	12782.5538414027	12782.728067419	663.862508079139	2283.62008305216	758_12780_2
172	Spectrogram 1	1	12783.3610901058	12783.5888545957	465.524845837545	2300.14822157229	758_12780_1
173	Spectrogram 1	1	12891.8199183052	12892.0670359269	597.749953998608	2184.45125193136	758_12890_1
174	Spectrogram 1	1	13027.0896866816	13027.2970855282	862.200170320734	2465.42960677362	758_13025_1
175	Spectrogram 1	1	13027.5426660493	13027.8045177554	763.031339199937	2465.42960677362	758_13025_2
176	Spectrogram 1	1	13027.9924589172	13028.2075223069	663.862508079139	2167.92311341123	758_13025_3
177	Spectrogram 1	1	13028.4644451332	13028.6329069602	779.55947772007	2267.09194453203	758_13025_4
178	Spectrogram 1	1	13029.0659677133	13029.3409904996	763.031339199937	2366.26077565283	758_13025_5
179	Spectrogram 1	1	13029.5719322369	13029.8206834491	498.58112287781	2481.95774529376	758_13025_6
180	Spectrogram 1	1	13030.108023296	13030.1924138112	630.806231038874	2481.95774529376	758_13030_1
181	Spectrogram 1	1	13105.2155534996	13105.3415222387	597.749953998608	2415.84519121323	758_13105_1
182	Spectrogram 1	1	13106.2884634742	13106.3176623336	531.637399918076	2333.20449861256	758_13105_2
183	Spectrogram 1	1	13107.3020044218	13107.4483998066	515.109261397944	2729.87982309575	758_13105_3
184	Spectrogram 1	1	13109.2951394406	13109.457887829	465.524845837545	2498.48588381389	758_13105_4
185	Spectrogram 1	1	13109.9201350652	13110.2946692732	663.862508079139	2581.12657641455	758_13105_5
186	Spectrogram 1	1	13110.4944531651	13110.6636070303	713.446923639538	2630.71099197495	758_13110_1
187	Spectrogram 1	1	13131.6137346623	13131.7989173973	796.087616240203	2184.45125193136	758_13130_1
188	Spectrogram 1	1	13132.0634290241	13132.349473889	548.165538438209	2564.59843789442	758_13130_2
189	Spectrogram 1	1	13132.6215107171	13132.8161652679	515.109261397944	2465.42960677362	758_13130_3
190	Spectrogram 1	1	14193.7476543926	14194.0671523739	564.693676958342	2217.50752897163	758_14190_1
191	Spectrogram 1	1	15535.4702548253	15535.8863664358	465.524845837545	2234.03566749176	758_15535_1
192	Spectrogram 1	1	15672.2016407425	15672.9062859374	597.749953998608	2465.42960677362	758_15670_1
193	Spectrogram 1	1	15673.8938877761	15674.685028022	548.165538438209	2481.95774529376	758_15670_2
194	Spectrogram 1	1	15675.0902747692	15675.7954630099	498.58112287781	2564.59843789442	758_15675_1
195	Spectrogram 1	1	15677.0359330461	15677.5338088562	548.165538438209	2614.18285345482	758_15675_2
196	Spectrogram 1	1	15678.2793955425	15678.9626346806	597.749953998608	2680.29540753535	758_15675_3
197	Spectrogram 1	1	15679.1676725407	15679.6973101859	630.806231038874	2597.65471493469	758_15675_4
198	Spectrogram 1	1	15681.69538234	15682.205827608	647.334369559006	2663.76726901522	758_15680_1
199	Spectrogram 1	1	15683.3359289871	15683.682001886	597.749953998608	2746.40796161588	758_15680_2
200	Spectrogram 1	1	15691.1188264958	15691.3117520012	548.165538438209	2300.14822157229	758_15690_1
201	Spectrogram 1	1	15692.2029610714	15692.3320331889	597.749953998608	2366.26077565283	758_15690_2
202	Spectrogram 1	1	15692.7469569523	15692.9826385863	548.165538438209	2548.07029937429	758_15690_3
203	Spectrogram 1	1	15733.2131011959	15733.6167090622	465.524845837545	2498.48588381389	758_15730_1
204	Spectrogram 1	1	15766.0804331278	15766.2597312951	498.58112287781	2465.42960677362	758_15765_1
205	Spectrogram 1	1	15896.0233437422	15896.4663997025	548.165538438209	2333.20449861256	758_15895_1
206	Spectrogram 1	1	16081.2345019324	16081.5397497501	581.221815478475	2217.50752897163	758_16080_1
207	Spectrogram 1	1	16156.6038087082	16156.9198525359	415.940430277146	2300.14822157229	758_16155_1
208	Spectrogram 1	1	16169.2727977474	16169.6585170921	498.58112287781	2300.14822157229	758_16165_1
209	Spectrogram 1	1	16171.737197365	16172.1970494957	548.165538438209	2316.67636009243	758_16170_1
210	Spectrogram 1	1	16176.102908717	16176.5073808204	432.468568797279	2481.95774529376	758_16175_1
211	Spectrogram 1	1	16182.7559080653	16183.0206223766	333.299737676482	2068.75428229043	758_16180_1
212	Spectrogram 1	1	16184.5740393696	16184.8426923375	531.637399918076	2465.42960677362	758_16180_2
213	Spectrogram 1	1	16232.2366681948	16232.5431041405	597.749953998608	2234.03566749176	758_16230_1
214	Spectrogram 1	1	16255.3251155369	16255.7113579475	597.749953998608	2101.8105593307	758_16255_1
215	Spectrogram 1	1	16759.9157488271	16760.2850501135	663.862508079139	2531.54216085416	758_16760_1
216	Spectrogram 1	1	16760.7846534471	16761.2350110999	581.221815478475	2581.12657641455	758_16760_2
217	Spectrogram 1	1	16761.690022124	16762.1441673607	515.109261397944	2515.01402233402	758_16760_3
218	Spectrogram 1	1	16762.6240851975	16763.091170328	531.637399918076	2548.07029937429	758_16760_4
219	Spectrogram 1	1	16778.1171423941	16778.3633067187	581.221815478475	2366.26077565283	758_16775_1
220	Spectrogram 1	1	17034.0491106429	17034.5218108352	250.659045075817	2200.9793904515	758_17030_1
221	Spectrogram 1	1	17047.2743076574	17047.7001889566	531.637399918076	2432.37332973336	758_17045_1
