Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
34	Spectrogram 1	1	4153.61360837158	4153.9499666092	316.771599156349	2515.01402233402	5_4150_2
35	Spectrogram 1	1	4155.44759170668	4155.74299712383	548.165538438209	2713.35168457562	5_4155_1
36	Spectrogram 1	1	4158.13222082271	4158.59630925341	366.356014716747	2696.82354605548	5_4155_2
37	Spectrogram 1	1	4161.51295046972	4161.88573046438	316.771599156349	2564.59843789442	5_4160_1
38	Spectrogram 1	1	4163.45750941293	4163.88926669213	250.659045075817	2779.46423865615	5_4160_2
39	Spectrogram 1	1	5270.18226629883	5270.3684502519	564.693676958342	2267.09194453203	5_5270_1
40	Spectrogram 1	1	5270.64511822998	5270.86060094535	581.221815478475	2465.42960677362	5_5270_2
41	Spectrogram 1	1	5271.13942905617	5271.38911998158	597.749953998608	2333.20449861256	5_5270_3
42	Spectrogram 1	1	5271.85242506413	5272.07384166127	581.221815478475	2481.95774529376	5_5270_4
43	Spectrogram 1	1	5272.49402644907	5272.77995654826	597.749953998608	2366.26077565283	5_5270_5
44	Spectrogram 1	1	5273.56761115304	5273.81424571533	729.975062159671	2415.84519121323	5_5270_6
45	Spectrogram 1	1	5274.18598937081	5274.35920599692	696.918785119405	2448.90146825349	5_5270_7
46	Spectrogram 1	1	5274.80981167544	5275.10777140726	746.503200679804	2448.90146825349	5_5270_8
47	Spectrogram 1	1	5275.42687301312	5275.66966082379	647.334369559006	2515.01402233402	5_5275_1
48	Spectrogram 1	1	5276.11062416719	5276.3303414579	713.446923639538	2399.31705269309	5_5275_2
49	Spectrogram 1	1	5276.83325504785	5277.07694299473	614.278092518741	2481.95774529376	5_5275_3
50	Spectrogram 1	1	5277.54111519084	5277.83476835744	796.087616240203	2779.46423865615	5_5275_4
51	Spectrogram 1	1	5278.2329301723	5278.45915116138	647.334369559006	2548.07029937429	5_5275_5
52	Spectrogram 1	1	5278.90284437574	5279.18834467723	647.334369559006	2564.59843789442	5_5275_6
53	Spectrogram 1	1	5279.69247514062	5279.93239275944	614.278092518741	2515.01402233402	5_5275_7
54	Spectrogram 1	1	5280.37369994873	5280.61884469722	630.806231038874	2663.76726901522	5_5280_1
55	Spectrogram 1	1	5281.045304308	5281.32089742362	647.334369559006	2812.52051569641	5_5280_2
56	Spectrogram 1	1	5286.25314340493	5286.53943653309	663.862508079139	2630.71099197495	5_5285_1
57	Spectrogram 1	1	5286.99236320705	5287.24059263126	680.390646599272	2581.12657641455	5_5285_2
58	Spectrogram 1	1	5287.6853738823	5287.94390094246	713.446923639538	2663.76726901522	5_5285_3
59	Spectrogram 1	1	5435.10482832746	5435.35211653707	415.940430277146	2316.67636009243	5_5435_1
60	Spectrogram 1	1	5437.49316580872	5437.80220992166	482.052984357678	2333.20449861256	5_5435_2
61	Spectrogram 1	1	5473.19976670152	5473.49407396711	548.165538438209	2399.31705269309	5_5470_1
62	Spectrogram 1	1	5473.7523378786	5474.03442022401	597.749953998608	2531.54216085416	5_5470_2
63	Spectrogram 1	1	5474.27427539053	5474.50951575656	680.390646599272	2481.95774529376	5_5470_3
64	Spectrogram 1	1	5828.38565535888	5828.54972047749	680.390646599272	2448.90146825349	5_5825_1
65	Spectrogram 1	1	5828.93061350254	5829.12213628116	696.918785119405	2415.84519121323	5_5825_2
66	Spectrogram 1	1	5829.56914968788	5829.74423730442	531.637399918076	2333.20449861256	5_5825_3
67	Spectrogram 1	1	5830.58537468969	5830.80568827322	482.052984357678	2333.20449861256	5_5830_1
68	Spectrogram 1	1	5831.17915162267	5831.36621329735	564.693676958342	2151.3949748911	5_5830_2
69	Spectrogram 1	1	5835.6498169843	5835.81018536367	713.446923639538	2283.62008305216	5_5835_1
70	Spectrogram 1	1	5836.14997892415	5836.36832193658	878.728308840867	2465.42960677362	5_5835_2
71	Spectrogram 1	1	5836.6449544247	5836.93748810073	796.087616240203	2465.42960677362	5_5835_3
72	Spectrogram 1	1	5838.50869260038	5838.73856440688	680.390646599272	2333.20449861256	5_5835_4
73	Spectrogram 1	1	5840.95284794943	5841.18759925786	349.827876196615	2399.31705269309	5_5840_1
74	Spectrogram 1	1	7874.84218848455	7875.00706886722	465.524845837545	2300.14822157229	5_7875_1
75	Spectrogram 1	1	7875.53781557869	7875.74555282272	498.58112287781	2448.90146825349	5_7875_2
76	Spectrogram 1	1	7876.32510319395	7876.64295401568	515.109261397944	2515.01402233402	5_7875_3
77	Spectrogram 1	1	7877.01342190957	7877.22550130704	465.524845837545	2448.90146825349	5_7875_4
78	Spectrogram 1	1	8120.43962543078	8120.65077957753	531.637399918076	2647.23913049509	5_8120_1
79	Spectrogram 1	1	8121.40475418977	8121.64737223853	498.58112287781	2614.18285345482	5_8120_2
80	Spectrogram 1	1	11879.7730756568	11879.8805872513	333.299737676482	2746.40796161588	5_11880_1
81	Spectrogram 1	1	11880.7637484137	11881.0775741888	366.356014716747	2795.99237717628	5_11880_2
82	Spectrogram 1	1	11881.6352577418	11882.1544510899	366.356014716747	2382.78891417296	5_11880_3
83	Spectrogram 1	1	12565.1206325069	12565.4589223218	0.554397200932268	1.80887261910017	1814.0
84	Spectrogram 1	1	12594.2696604915	12594.6651088384	0.655564573365163	1.99097388947939	1815.0
